,filename,loc,cam,date,time,properties,alto,alto_sun,cannot_process,clear_sky,clear_sky_sun,high_clouds,high_clouds_sun,low_clouds,low_clouds_sun,low_clouds_total,low_clouds_total_sun
60,sgpstereocamaE43.a1.20180501.182940_c.jpg,SGP,E43a,20180501,182940,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,sgpstereocamaE43.a1.20180501.183600_c.jpg,SGP,E43a,20180501,183600,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,sgpstereocamaE43.a1.20180501.184340_c.jpg,SGP,E43a,20180501,184340,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,sgpstereocamaE43.a1.20180501.185000_c.jpg,SGP,E43a,20180501,185000,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,sgpstereocamaE43.a1.20180501.185740_c.jpg,SGP,E43a,20180501,185740,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,sgpstereocamaE43.a1.20180501.190820_c.jpg,SGP,E43a,20180501,190820,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,sgpstereocamaE43.a1.20180501.192220_c.jpg,SGP,E43a,20180501,192220,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67,sgpstereocamaE43.a1.20180501.193620_c.jpg,SGP,E43a,20180501,193620,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68,sgpstereocamaE43.a1.20180501.195020_c.jpg,SGP,E43a,20180501,195020,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,sgpstereocamaE43.a1.20180501.200100_c.jpg,SGP,E43a,20180501,200100,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,sgpstereocamaE43.a1.20180501.200840_c.jpg,SGP,E43a,20180501,200840,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,sgpstereocamaE43.a1.20180501.201500_c.jpg,SGP,E43a,20180501,201500,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,sgpstereocamaE43.a1.20180501.202240_c.jpg,SGP,E43a,20180501,202240,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,sgpstereocamaE43.a1.20180501.202900_c.jpg,SGP,E43a,20180501,202900,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,sgpstereocamaE43.a1.20180501.203640_c.jpg,SGP,E43a,20180501,203640,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,sgpstereocamaE43.a1.20180501.204300_c.jpg,SGP,E43a,20180501,204300,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,sgpstereocamaE43.a1.20180501.205040_c.jpg,SGP,E43a,20180501,205040,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,sgpstereocamaE43.a1.20180501.205700_c.jpg,SGP,E43a,20180501,205700,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,sgpstereocamaE43.a1.20180501.210120_c.jpg,SGP,E43a,20180501,210120,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79,sgpstereocamaE43.a1.20180501.211520_c.jpg,SGP,E43a,20180501,211520,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80,sgpstereocamaE43.a1.20180501.212920_c.jpg,SGP,E43a,20180501,212920,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81,sgpstereocamaE43.a1.20180501.214320_c.jpg,SGP,E43a,20180501,214320,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,sgpstereocamaE43.a1.20180501.215720_c.jpg,SGP,E43a,20180501,215720,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,sgpstereocamaE43.a1.20180501.220140_c.jpg,SGP,E43a,20180501,220140,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,sgpstereocamaE43.a1.20180501.220800_c.jpg,SGP,E43a,20180501,220800,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,sgpstereocamaE43.a1.20180501.221540_c.jpg,SGP,E43a,20180501,221540,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,sgpstereocamaE43.a1.20180501.222200_c.jpg,SGP,E43a,20180501,222200,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,sgpstereocamaE43.a1.20180501.222940_c.jpg,SGP,E43a,20180501,222940,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,sgpstereocamaE43.a1.20180501.223600_c.jpg,SGP,E43a,20180501,223600,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,sgpstereocamaE43.a1.20180501.224340_c.jpg,SGP,E43a,20180501,224340,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,sgpstereocamaE43.a1.20180501.225000_c.jpg,SGP,E43a,20180501,225000,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,sgpstereocamaE43.a1.20180501.225740_c.jpg,SGP,E43a,20180501,225740,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,sgpstereocamaE43.a1.20180501.230820_c.jpg,SGP,E43a,20180501,230820,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,sgpstereocamaE43.a1.20180501.232220_c.jpg,SGP,E43a,20180501,232220,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,sgpstereocamaE43.a1.20180501.233620_c.jpg,SGP,E43a,20180501,233620,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95,sgpstereocamaE43.a1.20180501.235020_c.jpg,SGP,E43a,20180501,235020,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96,sgpstereocamaE43.a1.20180701.130100_c.jpg,SGP,E43a,20180701,130100,low_clouds_total_sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,sgpstereocamaE43.a1.20180701.130840_c.jpg,SGP,E43a,20180701,130840,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,sgpstereocamaE43.a1.20180701.131500_c.jpg,SGP,E43a,20180701,131500,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,sgpstereocamaE43.a1.20180701.132240_c.jpg,SGP,E43a,20180701,132240,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,sgpstereocamaE43.a1.20180701.132900_c.jpg,SGP,E43a,20180701,132900,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,sgpstereocamaE43.a1.20180701.133640_c.jpg,SGP,E43a,20180701,133640,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,sgpstereocamaE43.a1.20180701.134300_c.jpg,SGP,E43a,20180701,134300,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,sgpstereocamaE43.a1.20180701.135040_c.jpg,SGP,E43a,20180701,135040,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,sgpstereocamaE43.a1.20180701.135700_c.jpg,SGP,E43a,20180701,135700,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,sgpstereocamaE43.a1.20180701.140120_c.jpg,SGP,E43a,20180701,140120,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,sgpstereocamaE43.a1.20180701.141520_c.jpg,SGP,E43a,20180701,141520,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,sgpstereocamaE43.a1.20180701.142920_c.jpg,SGP,E43a,20180701,142920,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,sgpstereocamaE43.a1.20180701.144320_c.jpg,SGP,E43a,20180701,144320,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,sgpstereocamaE43.a1.20180701.145720_c.jpg,SGP,E43a,20180701,145720,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,sgpstereocamaE43.a1.20180701.150140_c.jpg,SGP,E43a,20180701,150140,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,sgpstereocamaE43.a1.20180701.150800_c.jpg,SGP,E43a,20180701,150800,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,sgpstereocamaE43.a1.20180701.151540_c.jpg,SGP,E43a,20180701,151540,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,sgpstereocamaE43.a1.20180701.152200_c.jpg,SGP,E43a,20180701,152200,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,sgpstereocamaE43.a1.20180701.152940_c.jpg,SGP,E43a,20180701,152940,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,sgpstereocamaE43.a1.20180701.153600_c.jpg,SGP,E43a,20180701,153600,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,sgpstereocamaE43.a1.20180701.154340_c.jpg,SGP,E43a,20180701,154340,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,sgpstereocamaE43.a1.20180701.155000_c.jpg,SGP,E43a,20180701,155000,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,sgpstereocamaE43.a1.20180701.155740_c.jpg,SGP,E43a,20180701,155740,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,sgpstereocamaE43.a1.20180701.160820_c.jpg,SGP,E43a,20180701,160820,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,sgpstereocamaE43.a1.20180701.162220_c.jpg,SGP,E43a,20180701,162220,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,sgpstereocamaE43.a1.20180701.163620_c.jpg,SGP,E43a,20180701,163620,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,sgpstereocamaE43.a1.20180701.165020_c.jpg,SGP,E43a,20180701,165020,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,sgpstereocamaE43.a1.20180701.170100_c.jpg,SGP,E43a,20180701,170100,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,sgpstereocamaE43.a1.20180701.170840_c.jpg,SGP,E43a,20180701,170840,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,sgpstereocamaE43.a1.20180701.171500_c.jpg,SGP,E43a,20180701,171500,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,sgpstereocamaE43.a1.20180701.172240_c.jpg,SGP,E43a,20180701,172240,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,sgpstereocamaE43.a1.20180701.172900_c.jpg,SGP,E43a,20180701,172900,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,sgpstereocamaE43.a1.20180701.173640_c.jpg,SGP,E43a,20180701,173640,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,sgpstereocamaE43.a1.20180701.174300_c.jpg,SGP,E43a,20180701,174300,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,sgpstereocamaE43.a1.20180701.175040_c.jpg,SGP,E43a,20180701,175040,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,sgpstereocamaE43.a1.20180701.175700_c.jpg,SGP,E43a,20180701,175700,alto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,sgpstereocamaE43.a1.20180701.180120_c.jpg,SGP,E43a,20180701,180120,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133,sgpstereocamaE43.a1.20180701.181520_c.jpg,SGP,E43a,20180701,181520,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
134,sgpstereocamaE43.a1.20180701.182920_c.jpg,SGP,E43a,20180701,182920,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
135,sgpstereocamaE43.a1.20180701.184320_c.jpg,SGP,E43a,20180701,184320,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
136,sgpstereocamaE43.a1.20180701.185720_c.jpg,SGP,E43a,20180701,185720,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
137,sgpstereocamaE43.a1.20180701.190140_c.jpg,SGP,E43a,20180701,190140,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,sgpstereocamaE43.a1.20180701.190800_c.jpg,SGP,E43a,20180701,190800,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,sgpstereocamaE43.a1.20180701.191540_c.jpg,SGP,E43a,20180701,191540,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,sgpstereocamaE43.a1.20180701.192200_c.jpg,SGP,E43a,20180701,192200,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
141,sgpstereocamaE43.a1.20180701.192940_c.jpg,SGP,E43a,20180701,192940,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
142,sgpstereocamaE43.a1.20180701.193600_c.jpg,SGP,E43a,20180701,193600,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
143,sgpstereocamaE43.a1.20180701.194340_c.jpg,SGP,E43a,20180701,194340,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144,sgpstereocamaE43.a1.20180701.195000_c.jpg,SGP,E43a,20180701,195000,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
145,sgpstereocamaE43.a1.20180701.195740_c.jpg,SGP,E43a,20180701,195740,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
146,sgpstereocamaE43.a1.20180701.200820_c.jpg,SGP,E43a,20180701,200820,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
147,sgpstereocamaE43.a1.20180701.202220_c.jpg,SGP,E43a,20180701,202220,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
148,sgpstereocamaE43.a1.20180701.203620_c.jpg,SGP,E43a,20180701,203620,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
149,sgpstereocamaE43.a1.20180701.205020_c.jpg,SGP,E43a,20180701,205020,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
150,sgpstereocamaE43.a1.20180701.210100_c.jpg,SGP,E43a,20180701,210100,low_clouds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
151,sgpstereocamaE43.a1.20180701.210840_c.jpg,SGP,E43a,20180701,210840,low_clouds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
152,sgpstereocamaE43.a1.20180701.211500_c.jpg,SGP,E43a,20180701,211500,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
153,sgpstereocamaE43.a1.20180701.212240_c.jpg,SGP,E43a,20180701,212240,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154,sgpstereocamaE43.a1.20180701.212900_c.jpg,SGP,E43a,20180701,212900,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
155,sgpstereocamaE43.a1.20180701.213640_c.jpg,SGP,E43a,20180701,213640,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
156,sgpstereocamaE43.a1.20180701.214300_c.jpg,SGP,E43a,20180701,214300,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
157,sgpstereocamaE43.a1.20180701.215040_c.jpg,SGP,E43a,20180701,215040,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
158,sgpstereocamaE43.a1.20180701.215700_c.jpg,SGP,E43a,20180701,215700,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
159,sgpstereocamaE43.a1.20180701.220120_c.jpg,SGP,E43a,20180701,220120,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
160,sgpstereocamaE43.a1.20180701.221520_c.jpg,SGP,E43a,20180701,221520,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
161,sgpstereocamaE43.a1.20180701.222920_c.jpg,SGP,E43a,20180701,222920,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
162,sgpstereocamaE43.a1.20180701.224320_c.jpg,SGP,E43a,20180701,224320,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
163,sgpstereocamaE43.a1.20180701.225720_c.jpg,SGP,E43a,20180701,225720,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
164,sgpstereocamaE43.a1.20180701.230140_c.jpg,SGP,E43a,20180701,230140,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
165,sgpstereocamaE43.a1.20180701.230800_c.jpg,SGP,E43a,20180701,230800,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
166,sgpstereocamaE43.a1.20180701.231540_c.jpg,SGP,E43a,20180701,231540,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
167,sgpstereocamaE43.a1.20180701.232200_c.jpg,SGP,E43a,20180701,232200,low_clouds_total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168,sgpstereocamaE43.a1.20180701.232940_c.jpg,SGP,E43a,20180701,232940,high_clouds,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
169,sgpstereocamaE43.a1.20180701.233600_c.jpg,SGP,E43a,20180701,233600,high_clouds,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
170,sgpstereocamaE43.a1.20180701.234340_c.jpg,SGP,E43a,20180701,234340,high_clouds,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
171,sgpstereocamaE43.a1.20180701.235000_c.jpg,SGP,E43a,20180701,235000,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,sgpstereocamaE43.a1.20180701.235740_c.jpg,SGP,E43a,20180701,235740,cannot_process,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,sgpstereocamaE43.a1.20180801.130820_c.jpg,SGP,E43a,20180801,130820,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
174,sgpstereocamaE43.a1.20180801.132220_c.jpg,SGP,E43a,20180801,132220,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
175,sgpstereocamaE43.a1.20180801.133620_c.jpg,SGP,E43a,20180801,133620,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
176,sgpstereocamaE43.a1.20180801.135020_c.jpg,SGP,E43a,20180801,135020,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
177,sgpstereocamaE43.a1.20180801.140100_c.jpg,SGP,E43a,20180801,140100,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
178,sgpstereocamaE43.a1.20180801.140840_c.jpg,SGP,E43a,20180801,140840,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
179,sgpstereocamaE43.a1.20180801.141500_c.jpg,SGP,E43a,20180801,141500,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
180,sgpstereocamaE43.a1.20180801.142240_c.jpg,SGP,E43a,20180801,142240,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
181,sgpstereocamaE43.a1.20180801.142900_c.jpg,SGP,E43a,20180801,142900,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
182,sgpstereocamaE43.a1.20180801.143640_c.jpg,SGP,E43a,20180801,143640,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
183,sgpstereocamaE43.a1.20180801.144300_c.jpg,SGP,E43a,20180801,144300,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
184,sgpstereocamaE43.a1.20180801.145040_c.jpg,SGP,E43a,20180801,145040,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
185,sgpstereocamaE43.a1.20180801.145700_c.jpg,SGP,E43a,20180801,145700,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
186,sgpstereocamaE43.a1.20180801.150120_c.jpg,SGP,E43a,20180801,150120,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
187,sgpstereocamaE43.a1.20180801.151520_c.jpg,SGP,E43a,20180801,151520,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
188,sgpstereocamaE43.a1.20180801.152920_c.jpg,SGP,E43a,20180801,152920,clear_sky_sun,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
189,sgpstereocamaE43.a1.20180801.154320_c.jpg,SGP,E43a,20180801,154320,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,sgpstereocamaE43.a1.20180801.155720_c.jpg,SGP,E43a,20180801,155720,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,sgpstereocamaE43.a1.20180801.160140_c.jpg,SGP,E43a,20180801,160140,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,sgpstereocamaE43.a1.20180801.160800_c.jpg,SGP,E43a,20180801,160800,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,sgpstereocamaE43.a1.20180801.161540_c.jpg,SGP,E43a,20180801,161540,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,sgpstereocamaE43.a1.20180801.162200_c.jpg,SGP,E43a,20180801,162200,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,sgpstereocamaE43.a1.20180801.162940_c.jpg,SGP,E43a,20180801,162940,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,sgpstereocamaE43.a1.20180801.163600_c.jpg,SGP,E43a,20180801,163600,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,sgpstereocamaE43.a1.20180801.164340_c.jpg,SGP,E43a,20180801,164340,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,sgpstereocamaE43.a1.20180801.165000_c.jpg,SGP,E43a,20180801,165000,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,sgpstereocamaE43.a1.20180801.165740_c.jpg,SGP,E43a,20180801,165740,clear_sky,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,sgpstereocamaE43.a1.20180801.170820_c.jpg,SGP,E43a,20180801,170820,low_clouds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201,sgpstereocamaE43.a1.20180801.172220_c.jpg,SGP,E43a,20180801,172220,low_clouds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202,sgpstereocamaE43.a1.20180801.173620_c.jpg,SGP,E43a,20180801,173620,low_clouds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
203,sgpstereocamaE43.a1.20180801.175020_c.jpg,SGP,E43a,20180801,175020,alto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,sgpstereocamaE43.a1.20180801.180100_c.jpg,SGP,E43a,20180801,180100,alto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,sgpstereocamaE43.a1.20180801.180840_c.jpg,SGP,E43a,20180801,180840,alto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
